filename,puzzle_correct,patch_matches,time_s
ILSVRC2012_test_00000211.JPEG,0,0,3.79
ILSVRC2012_test_00000198.JPEG,0,1,4.13
ILSVRC2012_test_00000213.JPEG,0,0,8.13
ILSVRC2012_test_00000200.JPEG,0,0,11.04
ILSVRC2012_test_00000215.JPEG,0,0,7.05
ILSVRC2012_test_00000217.JPEG,0,0,4.97
ILSVRC2012_test_00000202.JPEG,0,1,7.33
ILSVRC2012_test_00000219.JPEG,0,0,6.60
ILSVRC2012_test_00000204.JPEG,0,1,5.48
ILSVRC2012_test_00000221.JPEG,0,0,6.45
ILSVRC2012_test_00000206.JPEG,0,1,6.73
ILSVRC2012_test_00000223.JPEG,0,0,11.39
ILSVRC2012_test_00000208.JPEG,0,1,11.65
ILSVRC2012_test_00000225.JPEG,0,0,20.02
ILSVRC2012_test_00000210.JPEG,0,1,21.74
ILSVRC2012_test_00000227.JPEG,0,0,6.87
ILSVRC2012_test_00000212.JPEG,0,0,5.88
ILSVRC2012_test_00000229.JPEG,0,0,3.95
ILSVRC2012_test_00000214.JPEG,0,0,4.88
ILSVRC2012_test_00000231.JPEG,0,0,3.77
ILSVRC2012_test_00000216.JPEG,0,0,4.85
ILSVRC2012_test_00000233.JPEG,0,0,3.95
ILSVRC2012_test_00000235.JPEG,0,1,3.99
ILSVRC2012_test_00000218.JPEG,0,1,4.88
ILSVRC2012_test_00000237.JPEG,0,0,3.99
ILSVRC2012_test_00000220.JPEG,0,0,4.24
ILSVRC2012_test_00000239.JPEG,0,0,3.90
ILSVRC2012_test_00000222.JPEG,0,1,3.82
ILSVRC2012_test_00000241.JPEG,0,0,3.87
ILSVRC2012_test_00000224.JPEG,0,1,3.79
ILSVRC2012_test_00000243.JPEG,0,0,3.93
ILSVRC2012_test_00000226.JPEG,0,1,3.83
ILSVRC2012_test_00000245.JPEG,0,0,6.67
ILSVRC2012_test_00000228.JPEG,0,3,6.50
ILSVRC2012_test_00000247.JPEG,0,0,3.97
ILSVRC2012_test_00000230.JPEG,0,1,3.98
ILSVRC2012_test_00000249.JPEG,0,1,3.91
ILSVRC2012_test_00000232.JPEG,0,0,3.94
ILSVRC2012_test_00000251.JPEG,0,0,4.00
ILSVRC2012_test_00000234.JPEG,0,0,3.95
ILSVRC2012_test_00000253.JPEG,0,0,4.03
ILSVRC2012_test_00000236.JPEG,0,0,3.92
ILSVRC2012_test_00000255.JPEG,0,0,3.85
ILSVRC2012_test_00000238.JPEG,0,0,3.92
ILSVRC2012_test_00000257.JPEG,0,1,3.87
